,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14
686,2021-04-09 21:55:00.015407+00:00,2073.385,0.01,210561.6975702805,411136.1804739485,-2.411515424682875e-06,-1.6880609109648503e-05,-2.1703639504266903e-05,-4.099576472071931e-05,-5.0641825509956107e-05,-0.0001085181938833,-0.0001181642583105,-0.0001326333440374,-0.0001519254728918,-0.0001808636588975,-0.0001953327591763,-0.0002290939737576,-0.0002725012600421,-0.000286970345769,-0.0003062624600715,68267.921875,4146.7001953125,8292.23046875,20002.0703125,2073.280029296875,17319.279296875,58581.6015625,40319.03125,38927.96875,19999.880859375,17467.560546875,2.069999933242798,2072.820068359375,2072.7900390625,8753.4697265625,1969.7099609375,0.0,0.0,0.0,0.0,0.0,1195.699951171875,0.0,10039.3603515625,0.0,30796.630859375,258685.15625,0.0,0.0,0.0,70860.1171875,4146.7001953125,8292.23046875,20002.0703125,2073.280029296875,17319.279296875,59777.30078125,40319.03125,48967.328125,19999.880859375,51269.30859375,258687.234375,2072.820068359375,2072.7900390625,8753.4697265625,622.489990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.1201171875,0.0,0.0,0.0,0.0,2.411515424682875e-06,7.234546501422301e-06,0.0001615715300431,0.000286970345769,0.0003159085172228,0.0003448467177804,0.0003930770326405,0.0003979000612162,0.0004027230897918,0.0004075461183674,0.000412369146943,0.0004220152040943,0.0004364842898212,0.0005184758338145,0.0005232988623902,893.1099853515625,1901.1199951171875,3239.14990234375,521.9400024414062,16839.939453125,4171.0,20298.009765625,207.4199981689453,41515.859375,4435.2900390625,20008.189453125,4687.2099609375,2074.2900390625,8297.83984375,8756.349609375,0.0,3713.570068359375,103205.21875,0.0,0.0,12444.599609375,0.0,14075.48046875,20298.2109375,0.0,0.0,0.0,4148.580078125,39549.9296875,39550.12109375,1285.5,5913.66015625,106444.3671875,521.9400024414062,16839.939453125,16615.599609375,20298.009765625,14282.900390625,61814.0703125,4435.2900390625,20008.189453125,4687.2099609375,6222.8701171875,47847.76953125,48306.4609375,392.3900146484375,298.9700012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,2021-04-09 22:00:00.015407+00:00,2074.7200000000003,0.16,194872.9075082786,338801.3545441122,-3.855942122754641e-05,-4.337934660725296e-05,-4.819927562493831e-05,-7.711884245509282e-05,-0.000125318110804,-0.0001301380398217,-0.0001397778978571,-0.0001445978268748,-0.000173517386429,-0.0002313565200893,-0.000236176449107,-0.0002554561651777,-0.0002650960232131,-0.0002940155682154,-0.0003036554262507,825.2899780273438,8010.5,3482.3798828125,2432.030029296875,207.4499969482422,6223.35009765625,2074.429931640625,16433.4296875,2244.5,15913.9697265625,1764.260009765625,20000.150390625,29922.4296875,4148.22021484375,8296.3603515625,0.0,0.0,71718.8203125,34706.44140625,0.0,1295.030029296875,0.0,22242.640625,302569.40625,0.0,0.0,8296.759765625,138511.6875,0.0,0.0,825.2899780273438,8010.5,75868.0625,37138.46875,207.4499969482422,7518.3798828125,2074.429931640625,38676.078125,305142.875,15913.9697265625,1764.260009765625,28296.91015625,171794.765625,4148.22021484375,8296.3603515625,0.0,0.0,666.8599853515625,0.0,0.0,0.0,0.0,0.0,328.92999267578125,0.0,0.0,0.0,3360.64990234375,0.0,0.0,3.855942122754641e-05,5.3019201004644856e-05,5.783913002233021e-05,9.157862223219126e-05,9.639855124987662e-05,0.0001060384020092,0.0001156782600446,0.0001494177558925,0.000173517386429,0.0001783373154466,0.0002265365910716,0.0002313565200893,0.000236176449107,0.0002409963781246,0.0002506362216081,58.38999938964844,8213.98046875,20006.419921875,825.4000244140625,8298.5498046875,1469.8499755859375,20004.380859375,15168.33984375,207.50999450683597,2086.969970703125,4830.64013671875,39171.2890625,16711.08984375,4697.759765625,20008.419921875,0.0,4502.5,825.3699951171875,0.0,0.0,44610.078125,17778.779296875,0.0,0.0,24068.779296875,0.0,0.0,9979.6796875,6225.66015625,0.0,73.25,12823.0703125,20831.7890625,825.4000244140625,8298.5498046875,46175.609375,37783.171875,15168.33984375,207.50999450683597,26155.75,4830.64013671875,39171.2890625,26690.76953125,10923.419921875,20008.419921875,14.850000381469728,106.58999633789062,0.0,0.0,0.0,95.68000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,2021-04-09 22:05:00.015407+00:00,2074.685,0.01,270662.8439604308,138394.24652522517,-2.4100042992358794e-06,-7.95301457401365e-05,-0.0001373702543787,-0.0001470102724852,-0.0002048503811238,-0.0002193104010075,-0.0002241304173367,-0.0002723305078689,-0.0003205305838491,-0.0003301706165075,-0.000339810620062,-0.0003446306218393,-0.0003639106580521,-0.0003687306889332,-0.0003735506907105,10730.0,4149.0400390625,7467.83984375,16445.119140625,6222.77978515625,8213.5595703125,19999.310546875,8295.349609375,19998.029296875,20740.0,8738.5,2245.719970703125,375.6900024414063,400.0199890136719,2073.909912109375,240978.484375,7468.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276474.4375,30383.0703125,8295.6796875,0.0,252032.671875,11617.3095703125,7467.83984375,16445.119140625,6222.77978515625,8213.5595703125,19999.310546875,8295.349609375,19998.029296875,20740.0,8738.5,278904.34375,30758.759765625,8695.7001953125,2073.909912109375,324.17999267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.19000244140625,0.0,0.0,0.0,2.4100042992358794e-06,7.230013125081314e-06,1.2050021723553073e-05,1.6870031686266884e-05,2.169003892049659e-05,2.65100479737157e-05,3.1330058845924214e-05,3.615006789914332e-05,4.0970073314383626e-05,4.5790082367602736e-05,0.0001277302362723,0.0001325502380495,0.0001518302742624,0.0001566502905916,0.000166290308698,39584.12109375,1535.989990234375,5.389999866485596,23.450000762939453,4.440000057220459,23.46999931335449,20018.529296875,17.40999984741211,19.46999931335449,15.4399995803833,4517.93017578125,20007.099609375,4227.75,3200.3798828125,13080.6103515625,257314.3125,909336.75,1311595.125,1233718.25,642028.875,714449.3125,237317.140625,143691.15625,188181.109375,39513.7109375,0.0,0.0,4518.0400390625,4518.06005859375,183618.765625,300874.53125,910872.6875,1311600.5,1233741.75,642033.3125,714472.75,257335.65625,143708.5625,188200.5625,39529.1484375,4517.93017578125,20007.099609375,8745.7900390625,7718.43994140625,181531.03125,3976.090087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,2021-04-09 22:10:00.015407+00:00,2075.415,0.01,197414.6207754811,179596.30583196628,-2.409156650173827e-06,-7.227470177895157e-06,-1.6864096323843114e-05,-3.613734952523373e-05,-0.0003445094043854,-0.0003493277181405,-0.0003541460318956,-0.0003637826594058,-0.000474603875773,-0.0004794221895281,-0.0004842405032832,-0.0005083320429548,-0.0005613334942609,-0.0005998800043016,-0.0006239715730771,4885.7001953125,15282.0,937.1599731445312,23307.189453125,8297.669921875,16005.83984375,6224.0400390625,8297.509765625,8297.7197265625,2455.219970703125,19998.0703125,4148.72021484375,19994.2890625,1037.0899658203125,8732.3798828125,603248.6875,103777.1015625,87878.421875,14508.51953125,0.0,0.0,0.0,0.0,0.0,28297.7109375,93213.609375,0.0,4148.5,0.0,54577.19140625,617790.3125,119059.1015625,88815.578125,37815.7109375,8297.669921875,16005.83984375,6224.0400390625,8297.509765625,8297.7197265625,30752.9296875,113211.6875,4148.72021484375,24142.7890625,1037.0899658203125,63309.5703125,9655.919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409156650173827e-06,7.227470177895157e-06,3.613734952523373e-05,6.022891830070876e-05,6.504722841782495e-05,7.468385592801496e-05,8.913879719329998e-05,0.0001421402412233,0.0001517768687335,0.0001565951824886,0.0001614134962437,0.0002529614430386,0.0002625980705488,0.0002674163843039,0.000272234698059,30941.51953125,22942.44921875,24007.5703125,20009.390625,2087.7900390625,2270.570068359375,830.239990234375,16288.4296875,20011.5390625,599.6799926757812,1951.199951171875,7051.72998046875,207.6000061035156,401.1600036621094,4697.7001953125,146511.8125,82050.59375,215181.734375,0.0,43133.4609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22494.650390625,0.0,177799.0625,104993.0390625,245535.015625,20009.390625,45221.25,2270.570068359375,830.239990234375,16288.4296875,20011.5390625,599.6799926757812,1951.199951171875,7051.72998046875,207.6000061035156,22895.810546875,4697.7001953125,345.75,0.0,6345.7099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,2021-04-09 22:15:00.015407+00:00,2075.615,0.01,242418.23851794825,65586.0481867438,-2.4089245016511995e-06,-1.2044622963003349e-05,-3.6133867979515344e-05,-0.0001565800921525,-0.0001613979402463,-0.0001758514990797,-0.0002192121319239,-0.0002288478426635,-0.000411926099332,-0.0004215617955196,-0.0004456510359887,-0.0005420080269686,-0.0005757329636253,-0.0006046400521881,-0.0006094579002819,157042.203125,8301.23046875,7471.93994140625,8301.16015625,43835.08984375,37978.23828125,16729.810546875,38658.23046875,2882.6298828125,888.2000122070312,53179.6796875,29004.98046875,81024.0390625,1037.1800537109375,25846.400390625,30200.130859375,0.0,0.0,0.0,127297.203125,163430.90625,0.0,127801.9375,0.0,169550.34375,130948.4765625,0.0,627569.5625,0.0,0.0,187242.328125,8301.23046875,7471.93994140625,8301.16015625,171132.296875,201587.375,16729.810546875,166460.15625,2882.6298828125,171134.1875,188976.8125,29004.98046875,710100.1875,1037.1800537109375,25846.400390625,0.0,0.0,0.0,0.0,0.0,178.24000549316406,0.0,0.0,0.0,695.6400146484375,4848.66015625,0.0,3961.75,0.0,0.0,2.4089245016511995e-06,7.226773959700949e-06,3.6133867979515344e-05,7.949450809974223e-05,0.0001228551554959,0.0001276730035897,0.0001662158028921,0.0001710336509859,0.0001951228914549,0.0002192121319239,0.0002240299800178,0.0002481192350387,0.0002577549312263,0.0002818441716954,0.0003637476183939,1178.0799560546875,4190.7001953125,7829.52978515625,522.0,1453.1099853515625,1044.0999755859375,1453.1700439453125,2088.60009765625,78.26000213623047,1993.030029296875,4699.68017578125,15665.0,2088.320068359375,4152.39990234375,2014.0799560546875,0.0,256278.78125,1693.8900146484375,0.0,0.0,78.25,0.0,0.0,0.0,449504.75,0.0,0.0,0.0,0.0,308258.625,1515.199951171875,260469.46875,9523.419921875,522.0,1453.1099853515625,1122.3499755859375,1453.1700439453125,2088.60009765625,78.26000213623047,451497.78125,4699.68017578125,15665.0,2088.320068359375,4152.39990234375,310272.71875,337.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,2021-04-09 22:20:00.015407+00:00,2071.985,0.01,330300.6029959884,928322.0194022558,-2.4131447844411014e-06,-7.2394345806969795e-06,-1.2065724149579182e-05,-1.6892014173208736e-05,-2.171830419683829e-05,-2.6544594220467843e-05,-4.5849752495996654e-05,-5.550233254325576e-05,-0.0001182440973934,-0.000123070392874,-0.0002051173214567,-0.0002582065062597,-0.0002630327944643,-0.0003692111640702,-0.0003740374522749,201070.84375,722.72998046875,24618.8203125,38637.359375,20002.1796875,19998.9296875,20000.2890625,4143.740234375,20000.25,33695.2890625,15952.7099609375,3041.75,389.7099914550781,4489.16015625,314.4200134277344,542688.375,43940.94921875,0.0,24618.69921875,0.0,0.0,0.0,0.0,0.0,0.0,4865.7099609375,0.0,0.0,0.0,24609.91015625,751194.3125,44663.6796875,24618.8203125,63256.05859375,20002.1796875,19998.9296875,20000.2890625,4143.740234375,20000.25,33695.2890625,20818.419921875,3041.75,389.7099914550781,4489.16015625,24924.330078125,7435.06982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4131447844411014e-06,7.2394345806969795e-06,6.032862074789591e-05,0.000123070392874,0.0002002910187002,0.0002340750506846,0.000267859082669,0.0002871642354875,0.0003016431001015,0.0003112956765107,0.0003354271466378,0.0003402534348424,0.000345079723047,0.000359558587661,0.0003788637404795,1049.8800048828125,2538.739990234375,18.920000076293945,521.47998046875,2086.090087890625,8288.75,16233.3798828125,16573.98046875,2072.610107421875,1450.8399658203125,6218.0400390625,8728.150390625,1043.0899658203125,4145.4599609375,20007.669921875,173518.296875,163087.265625,32737.0703125,0.0,0.0,0.0,0.0,0.0,0.0,6217.89013671875,0.0,0.0,0.0,0.0,0.0,202549.375,173903.109375,32755.990234375,521.47998046875,2086.090087890625,8288.75,16233.3798828125,16573.98046875,2072.610107421875,7668.72998046875,6218.0400390625,8728.150390625,1043.0899658203125,4145.4599609375,20007.669921875,27981.189453125,8277.099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,2021-04-09 22:25:00.015407+00:00,2071.5150000000003,0.01,151721.45087003714,178048.28580097767,-2.4136923002515687e-06,-3.137800013064407e-05,-3.620538700488396e-05,-5.068754035164602e-05,-0.0001279256975976,-0.0001327530771959,-0.0001858543109847,-0.0002341281651752,-0.0002389555447734,-0.0002630924573168,-0.0002727472456172,-0.0002872293989639,-0.0003161937056574,-0.0003210210998076,-0.000422396173235,34692.76171875,6154.9501953125,24950.099609375,1532.4300537109375,5803.490234375,17249.98046875,4142.259765625,24244.55078125,17998.890625,8727.25,7820.58984375,5714.66015625,45343.71875,15640.4296875,6600.14990234375,114771.3671875,6474.91015625,0.0,0.0,4142.5,72338.0625,0.0,0.0,69911.421875,71017.703125,90353.8828125,103698.1015625,19979.66015625,54809.19140625,154042.28125,149464.125,12689.259765625,24950.099609375,1532.4300537109375,9945.990234375,89588.0390625,4142.259765625,24244.55078125,87910.3203125,79744.9609375,98174.4765625,109412.7578125,65323.37109375,70449.609375,160642.4375,0.0,59.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4136923002515687e-06,7.241077128128381e-06,0.0001375804713461,0.0001472352305427,0.0002534376981202,0.0002582650922704,0.000267919851467,0.0002727472456172,0.0003017115523107,0.0003499854065012,0.0003644675598479,0.000422396173235,0.0004320509324315,0.0004513604799285,0.0004706700274255,1335.260009765625,3107.070068359375,2071.800048828125,20006.05078125,8288.16015625,1450.43994140625,21620.150390625,20008.080078125,17004.849609375,522.0499877929688,4144.5400390625,1989.489990234375,2088.300048828125,20012.130859375,2087.72998046875,0.0,0.0,14916.9599609375,0.0,0.0,16682.2890625,8288.2802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.06005859375,3107.070068359375,16988.759765625,20006.05078125,8288.16015625,18132.720703125,29908.4296875,20008.080078125,17004.849609375,522.0499877929688,4144.5400390625,1989.489990234375,2088.300048828125,20012.130859375,2087.72998046875,114.80999755859376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,2021-04-09 22:30:00.015407+00:00,2072.245,0.01,342607.86108034285,346904.33667026483,-2.4128421500790864e-06,-5.0669685151660815e-05,-5.549536945181899e-05,-6.032105375197716e-05,-0.0002195686392951,-0.0002485227305442,-0.0002533484075684,-0.000272651144769,-0.0002823025279212,-0.0003305593563709,-0.0003402107395231,-0.0003595134767238,-0.0003691648307722,-0.0004463757795747,-0.0004608528397511,48661.23828125,12972.830078125,8287.3896484375,33675.2890625,17000.369140625,1647.81005859375,8286.8798828125,8285.58984375,4143.31982421875,16298.7802734375,9888.16015625,9970.7099609375,17690.439453125,99.80999755859376,40985.078125,49603.328125,0.0,17670.080078125,9842.6904296875,0.0,0.0,15702.98046875,0.0,0.0,0.0,197756.90625,66975.1796875,0.0,139916.015625,0.0,98264.5703125,12972.830078125,25957.470703125,43517.98046875,17000.369140625,1647.81005859375,23989.859375,8285.58984375,4143.31982421875,16298.7802734375,207645.0625,80093.5078125,17690.439453125,140015.8125,40985.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3147.6298828125,0.0,0.0,0.0,2.4128421500790864e-06,7.238526450237259e-06,1.2064210750395432e-05,9.892652451526374e-05,0.0001278806303162,0.0001375319989165,0.0001809631648939,0.0002340456849196,0.0003498620935715,0.0003546877996996,0.0003691648307722,0.0003788162139244,0.0003836418909486,0.0004367244255263,0.0004415501025505,2838.97998046875,766.739990234375,3937.31005859375,20013.1796875,4145.02001953125,6195.97021484375,20009.310546875,1450.9100341796875,6218.91015625,286.3299865722656,1969.3599853515625,17343.130859375,14760.0400390625,7752.35009765625,1044.3800048828125,8641.2802734375,3937.2900390625,0.0,0.0,0.0,20013.01953125,0.0,0.0,0.0,4700.02978515625,33018.8984375,0.0,15002.58984375,0.0,0.0,11480.259765625,4704.02978515625,3937.31005859375,20013.1796875,4145.02001953125,26208.990234375,20009.310546875,1450.9100341796875,6218.91015625,4986.35986328125,34988.26171875,17343.130859375,29762.640625,7752.35009765625,1044.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,2021-04-09 22:35:00.015407+00:00,2072.645,0.01,176053.96054181,216771.8474991941,-2.4123764887917787e-06,-7.237129466375336e-06,-4.58351532870438e-05,-5.548465924221091e-05,-9.408267942490056e-05,-0.0001857529859989,-0.0001905777462525,-0.0002629490336403,-0.0002677737793419,-0.0002725985250435,-0.0002870727912522,-0.0003594440931919,-0.0003739183594007,-0.000393217371311,-0.0004318153951317,23973.1796875,2143.949951171875,2072.550048828125,2.069999933242798,16192.259765625,6279.02001953125,3737.02001953125,8288.400390625,13538.8203125,12470.0703125,4144.10009765625,18181.970703125,27145.890625,1999.1300048828125,375.510009765625,0.0,29516.529296875,38657.19921875,85762.578125,0.0,0.0,17646.640625,0.0,3319.760009765625,0.0,0.0,0.0,0.0,0.0,35444.73828125,23980.439453125,31660.48046875,40729.75,85764.6484375,16192.259765625,6279.02001953125,21383.66015625,8288.400390625,16858.580078125,12470.0703125,4144.10009765625,18181.970703125,27145.890625,1999.1300048828125,35820.25,7.269999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4123764887917787e-06,8.9257926447317e-05,9.408267942490056e-05,9.890743240248412e-05,0.0001182064443128,0.0001230312045663,0.0002002272522076,0.0002050519979093,0.0002243510098196,0.0002484747674316,0.0002677737793419,0.0002918975369539,0.000393217371311,0.0004076916084159,0.0005427846917882,1067.06005859375,6218.490234375,7462.22021484375,3938.409912109375,20005.990234375,4145.7998046875,8291.1103515625,1529.5999755859375,7185.6201171875,1451.2099609375,20008.0390625,20010.16015625,15826.0595703125,5559.81982421875,1044.1300048828125,43321.37109375,0.0,0.0,0.0,4380.6201171875,0.0,0.0,0.0,0.0,11202.0703125,0.0,0.0,0.0,128617.078125,0.0,44406.83984375,6218.490234375,7462.22021484375,3938.409912109375,24386.609375,4145.7998046875,8291.1103515625,1529.5999755859375,7185.6201171875,12653.2802734375,20008.0390625,20010.16015625,15826.0595703125,139553.78125,1044.1300048828125,18.40999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.89013671875,0.0
695,2021-04-09 22:40:00.015407+00:00,2070.535,0.01,197580.84092376477,199951.70681607124,-2.414834852970671e-06,-2.1733512767241336e-05,-2.656318247318268e-05,-7.485987589461729e-05,-7.968954741954803e-05,-0.0001279862481169,-0.0001328159123659,-0.0001617939269635,-0.0001762829342624,-0.0002149202919099,-0.0002294093137606,-0.0002487279998604,-0.0002583873283583,-0.0002970246714539,-0.0003066840290557,42010.55859375,6653.2998046875,1415.3599853515625,6211.14013671875,4140.740234375,17732.33984375,36766.8515625,2.069999933242798,2.069999933242798,8190.06005859375,999.9000244140624,2.069999933242798,5920.2001953125,999.8200073242188,28121.560546875,0.0,36846.640625,29814.91015625,0.0,7453.330078125,0.0,1378.9000244140625,70014.5,26385.810546875,0.0,0.0,263145.09375,10995.9404296875,21869.189453125,378.6099853515625,42010.55859375,43526.640625,31230.26953125,6211.14013671875,11594.0703125,17732.33984375,38145.75,70014.5,26387.880859375,8190.06005859375,999.9000244140624,263147.15625,12776.1396484375,22869.009765625,28500.16015625,0.0,26.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.414834852970671e-06,0.0001907719561131,0.0001956016203621,0.0002294093137606,0.000287365342956,0.000292195007205,0.0003018543648067,0.0003211730218026,0.0003260026860516,0.0003598103940021,0.000374299386749,0.0003839587443508,0.0003936180728487,0.0004032774013467,0.000456403766293,1759.9599609375,8282.58984375,2070.93994140625,20005.439453125,42510.55859375,7827.7900390625,8283.509765625,16216.9697265625,20007.369140625,1042.760009765625,13277.099609375,4142.66015625,20005.419921875,2085.610107421875,15656.919921875,2443.239990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11175.2802734375,0.0,0.0,4203.2001953125,8282.58984375,2070.93994140625,20005.439453125,42510.55859375,7827.7900390625,8283.509765625,16216.9697265625,20007.369140625,1042.760009765625,13277.099609375,4142.66015625,31180.689453125,2085.610107421875,15656.919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,2021-04-09 22:45:00.015407+00:00,2070.575,0.19,162587.28071054327,204939.84201094977,-4.588097363011912e-05,-5.071055056760088e-05,-0.0001086654665414,-0.0001424725051037,-0.0001569612359162,-0.0001617908128537,-0.0001666203897912,-0.0001811091060517,-0.0002777006302494,-0.0002825302071869,-0.0003018485149368,-0.0004274175153113,-0.0004322470922488,-0.0004370766691863,-0.0004467358230613,2.9600000381469727,46001.71875,7453.259765625,4140.56005859375,1210.43994140625,7007.1201171875,36539.19140625,40407.53125,2589.469970703125,16550.189453125,1780.8599853515625,9682.6904296875,8278.7197265625,380.75,29046.0390625,2294.909912109375,1210.5699462890625,0.0,0.0,0.0,1210.43994140625,8663.259765625,2431.580078125,0.0,0.0,12247.490234375,2589.080078125,0.0,0.0,0.0,2297.8701171875,47212.2890625,7453.259765625,4140.56005859375,1210.43994140625,8217.5595703125,45202.44921875,42839.109375,2589.469970703125,16550.189453125,14028.349609375,12271.759765625,8278.7197265625,380.75,29046.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.588097363011912e-05,5.071055056760088e-05,7.002885831752792e-05,0.0001376429281663,0.0001424725051037,0.0001473020820412,0.0001569612359162,0.0001811091060517,0.0001859386829892,0.0002197457215515,0.0002438936062389,0.0002873597841244,0.0003018485149368,0.0003163372457493,0.0003598034381866,704.030029296875,1242.4100341796875,20003.0390625,11020.4404296875,24206.470703125,8282.3896484375,8129.10986328125,6212.85009765625,20007.41015625,8725.25,521.9299926757812,20008.869140625,21698.029296875,4142.4599609375,20009.5390625,0.0,28987.26953125,0.0,0.0,0.0,7455.169921875,0.0,19303.58984375,0.0,307979.15625,0.0,0.0,0.0,0.0,0.0,704.030029296875,30229.669921875,20003.0390625,11020.4404296875,24206.470703125,15737.5595703125,8129.10986328125,25516.439453125,20007.41015625,316704.40625,521.9299926757812,20008.869140625,21698.029296875,4142.4599609375,20009.5390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
