,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14
980,2021-04-10 22:50:00.234644+00:00,59231.265,0.01,518999.37244941207,838257.2613010848,-8.441487864274677e-08,-8.061620610533282e-05,-8.078503742581233e-05,-8.095386874629185e-05,-0.000128563857288,-0.0001385248178848,-0.0002065631997538,-0.0002074073563562,-0.0002075761876767,-0.0002079138503177,-0.0002139917196473,-0.0002609263756312,-0.0002614328695926,-0.0002767963742371,-0.0003465230693109,757.5700073242188,120822.0390625,137868.59375,120822.0,5000.0,38484.3203125,24931.2109375,296.6000061035156,64484.0390625,16411.51953125,115508.8671875,51952.21875,8882.3701171875,20008.5390625,4973.7001953125,202775.84375,0.0,5713.6298828125,241113.265625,0.0,0.0,0.0,0.0,0.0,0.0,4317.740234375,0.0,0.0,0.0,0.0,203785.65625,120822.0390625,145062.90625,361935.25,5000.0,38484.3203125,24931.2109375,296.6000061035156,64484.0390625,16411.51953125,125715.8515625,51952.21875,8882.3701171875,20008.5390625,4973.7001953125,252.2400054931641,0.0,1480.6600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5889.240234375,0.0,0.0,0.0,0.0,8.441487864274677e-08,4.9720361857907847e-05,8.905769936973229e-05,9.040833538165316e-05,0.0001245119492523,0.0001861347991507,0.0001863036304712,0.0001925503311213,0.0001927191624417,0.0002001476823352,0.0002158488496206,0.0002168618229916,0.0002171994856325,0.0002369525609537,0.0002376278862357,21911.359375,746.0499877929688,381.8399963378906,2044.1300048828125,20016.380859375,296.7200012207031,165.16000366210938,5924.27001953125,8886.400390625,20018.080078125,4917.259765625,16277.98046875,4211.97021484375,522.010009765625,3001.85009765625,0.0,10138.5498046875,0.0,0.0,0.0,0.0,5924.22998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25040.490234375,10884.599609375,381.8399963378906,2044.1300048828125,20016.380859375,296.7200012207031,6089.39013671875,5924.27001953125,8886.400390625,20018.080078125,4917.259765625,16277.98046875,4211.97021484375,522.010009765625,3001.85009765625,3129.139892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,2021-04-10 22:55:00.234644+00:00,59192.655,0.01,644298.8150850502,935691.5285915888,-8.446993859934082e-08,-3.184516754117794e-05,-4.637399615603499e-05,-4.654293661587872e-05,-9.097412839764728e-05,-0.0001046582547132,-0.0001122605463024,-0.0001169908646261,-0.0001925069955177,-0.0001926759287016,-0.0002244366332888,-0.0002247745142085,-0.000226463904255,-0.0002867754374165,-0.0002974186500068,6127.97021484375,399.30999755859375,5918.990234375,5000.0,917.4000244140624,917.3900146484376,10897.48046875,917.3800048828124,34067.73046875,38455.51953125,42803.609375,68365.421875,17188.83984375,20008.279296875,117758.3515625,264783.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270911.84375,399.30999755859375,5918.990234375,5000.0,917.4000244140624,917.3900146484376,10897.48046875,917.3800048828124,34067.73046875,38455.51953125,42803.609375,68365.421875,17188.83984375,20008.279296875,117758.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.446993859934082e-08,4.924597305944189e-05,8.793320739641786e-05,0.0001173287455458,0.0001174976860056,0.0001327022764598,0.0001328712096437,0.0001423318462911,0.0001588879531482,0.0001592258340679,0.0001595637149875,0.0002109214401571,0.0002210578386439,0.0002580556611064,0.0002587314229458,1130.469970703125,2294.449951171875,1775.93994140625,4902.490234375,20018.630859375,38120.921875,38087.69921875,1559.0799560546875,16686.470703125,3621.389892578125,2960.110107421875,20019.169921875,2960.2900390625,24985.75,5252.990234375,280185.40625,19608.619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281617.875,21903.080078125,1775.93994140625,4902.490234375,20018.630859375,38120.921875,38087.69921875,1559.0799560546875,16686.470703125,3621.389892578125,2960.110107421875,20019.169921875,2960.2900390625,24985.75,5252.990234375,302.010009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,2021-04-10 23:00:00.234644+00:00,59029.985,0.01,646695.5043988964,967021.3120271552,-8.470271239957584e-08,-5.581908772001043e-05,-5.666611468768679e-05,-7.157379150157794e-05,-9.325768769485876e-05,-9.359649993712084e-05,-9.732342005008832e-05,-0.0001061325019691,-0.0001112146637751,-0.0001513637544121,-0.0001515331532573,-0.0002070981427095,-0.0002235304709756,-0.0002443673438392,-0.0002460613904986,127562.7109375,4958.240234375,18298.259765625,5000.0,83097.0703125,106839.0625,20009.55078125,34369.51171875,89030.9765625,371.6099853515625,221.67999267578125,8852.66015625,20007.30078125,17544.130859375,41667.80859375,137367.296875,0.0,0.0,0.0,0.0,2792.419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24963.5390625,271510.25,4958.240234375,18298.259765625,5000.0,83097.0703125,109631.4765625,20009.55078125,34369.51171875,89030.9765625,371.6099853515625,221.67999267578125,8852.66015625,20007.30078125,17544.130859375,66631.3515625,6580.259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470271239957584e-08,5.869898086530157e-05,7.038795592961833e-05,0.0001137557483161,0.0001462815853301,0.0001923598611028,0.0002059123071376,0.0002177706774091,0.0002179400908062,0.0002213281986769,0.0002255633298773,0.000232678357861,0.0002601220330689,0.0002794342581182,0.0002936643140856,1160.1500244140625,161.75,236.13999938964844,20015.880859375,340.42999267578125,921.0399780273438,921.0599975585938,38365.578125,17422.869140625,3138.449951171875,921.0800170898438,20015.80078125,7805.64990234375,164.9199981689453,20017.650390625,383772.6875,127809.1796875,5191.31982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386104.3125,129478.2421875,8105.7900390625,20015.880859375,340.42999267578125,921.0399780273438,921.0599975585938,38365.578125,17422.869140625,3138.449951171875,921.0800170898438,20015.80078125,7805.64990234375,164.9199981689453,20017.650390625,1171.47998046875,1507.31005859375,2678.330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,2021-04-10 23:05:00.234644+00:00,59275.095,0.01,1013824.5437115914,302277.18544152484,-8.435245746341026e-08,-2.530573794956581e-07,-1.0206647857557982e-05,-2.353433592361398e-05,-2.3871745725045912e-05,-3.669331999844872e-05,-3.753684359253384e-05,-5.103323928778991e-05,-6.857854896225035e-05,-6.874725659145042e-05,-7.482062937924638e-05,-7.718249980825931e-05,-0.0001048501071636,-0.0001573173358337,-0.0002065791777567,323588.90625,598.8499755859375,136777.3125,8891.0498046875,20007.099609375,4919.64990234375,918.72998046875,918.719970703125,116763.9296875,8890.650390625,2963.530029296875,140182.796875,5000.0,2370.6298828125,38508.55078125,226006.5625,93757.0625,116622.0078125,0.0,165756.328125,0.0,0.0,24894.26953125,2516.489990234375,229533.8125,0.0,93870.7421875,0.0,0.0,0.0,551862.8125,94355.90625,253399.3125,8891.0498046875,187368.359375,4919.64990234375,918.72998046875,25812.990234375,119280.421875,238424.453125,2963.530029296875,234519.21875,5000.0,2370.6298828125,38508.55078125,2267.330078125,0.0,0.0,0.0,1604.9300537109375,0.0,0.0,0.0,0.0,0.0,0.0,465.6900024414063,0.0,0.0,0.0,8.435245746341026e-08,3.2981810363708064e-05,5.288899046718143e-05,0.0001311680680373,0.0001529310102341,0.000153605826199,0.0001671022182563,0.0001713198435027,0.0001763809850672,0.000210628088098,0.0002107967884512,0.0002274985745316,0.0002376208722125,0.0002377895871177,0.0002379582874709,353.6199951171875,587.0800170898438,138.33999633789062,433.8699951171875,758.239990234375,758.239990234375,59285.0,118.56999969482422,166.8300018310547,25417.9296875,17381.580078125,73.70999908447266,50.380001068115234,12.34000015258789,18.350000381469727,0.0,0.0,0.0,592.8300170898438,0.0,0.0,49215.98046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.969970703125,587.0800170898438,138.33999633789062,1026.699951171875,758.239990234375,758.239990234375,49215.98046875,118.56999969482422,166.8300018310547,25417.9296875,17381.580078125,73.70999908447266,50.380001068115234,12.34000015258789,18.350000381469727,392.3399963378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,2021-04-10 23:10:00.234644+00:00,59386.855,0.01,1048679.8926524306,851436.0744516179,-8.419371511081408e-08,-8.107854955596849e-05,-9.337082883575933e-05,-0.0001523064274806,-0.0002336375619051,-0.0002338059421163,-0.0002339743368793,-0.0002365001419093,-0.0002563698508311,-0.0002700092445593,-0.0002834802435245,-0.0003087383520323,-0.000315642246278,-0.0003205254906788,-0.000320693856338,8850.75,730.4000244140625,59381.30859375,8906.669921875,5937.2998046875,38580.1015625,237.4900054931641,8905.919921875,920.260009765625,920.25,920.239990234375,20007.349609375,21365.1796875,2968.389892578125,8905.169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9174.7001953125,730.4000244140625,59381.30859375,8906.669921875,5937.2998046875,38580.1015625,237.4900054931641,8905.919921875,920.260009765625,920.25,920.239990234375,20007.349609375,21365.1796875,2968.389892578125,8905.169921875,323.95001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419371511081408e-08,2.5510695195407607e-05,3.0562317988369614e-05,3.073070547543466e-05,4.689590059570037e-05,5.2284296543803066e-05,0.0001002747158054,0.0001144192574429,0.0001150928073911,0.0001489386777393,0.000204843308893,0.000205011703656,0.0002053484786301,0.0003602649085223,0.0003658217028714,122833.6875,20014.0390625,93915.1484375,1363.3900146484375,38592.55078125,20014.580078125,2969.639892578125,5000.0,5939.3701171875,137621.0,5252.02001953125,17424.169921875,59399.05078125,2970.409912109375,165.3699951171875,41560.08984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113692.9296875,0.0,0.0,151794.140625,0.0,2970.429931640625,164546.828125,20014.0390625,93915.1484375,1363.3900146484375,38592.55078125,20014.580078125,2969.639892578125,5000.0,5939.3701171875,251313.9375,5252.02001953125,17424.169921875,211193.1875,2970.409912109375,3135.800048828125,153.0399932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,2021-04-10 23:15:00.234644+00:00,59360.085,0.01,437880.0462956149,731758.4178945783,-8.42316865146131e-08,-5.247633816907182e-05,-7.976740744197741e-05,-0.0001611352199688,-0.0001648414036026,-0.0001687160693109,-0.0001698953128652,-0.0001821931364247,-0.000182530056918,-0.0001934801839524,-0.0001998817897401,-0.0002000502572627,-0.000212011145777,-0.0002121796132996,-0.0002125165483448,135653.546875,5000.0,1009.0399780273438,2427.2900390625,38566.98828125,919.9299926757812,5935.0,919.9099731445312,5924.0,52913.390625,83064.53125,919.9000244140624,513.280029296875,1368.22998046875,2967.3701171875,59360.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298980.9375,0.0,195013.625,5000.0,1009.0399780273438,2427.2900390625,38566.98828125,919.9299926757812,5935.0,919.9099731445312,5924.0,52913.390625,83064.53125,919.9000244140624,513.280029296875,301206.71875,2967.3701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.5399780273438,0.0,8.42316865146131e-08,0.0001292956440011,0.0001431096316082,0.0001491743169026,0.0001493427844252,0.0001631567720323,0.0002125165483448,0.0002303736546309,0.0002307105896761,0.0002492415660526,0.0002494100190233,0.0002586755144875,0.0003403802402317,0.0003530149988364,0.0004234326770529,697.47998046875,5936.77978515625,759.3200073242188,4393.77978515625,20014.51953125,59369.76953125,5251.39990234375,115185.09375,910.9600219726562,584.1599731445312,20016.51953125,24800.91015625,2969.010009765625,20016.58984375,2586.35009765625,1518.4300537109375,4393.68994140625,0.0,0.0,0.0,0.0,0.0,34178.5390625,0.0,0.0,0.0,0.0,920.3900146484376,0.0,45793.58984375,2277.64990234375,10330.4697265625,759.3200073242188,4393.77978515625,20014.51953125,59369.76953125,5251.39990234375,149363.625,910.9600219726562,584.1599731445312,20016.51953125,24800.91015625,3889.409912109375,20016.58984375,48703.46875,61.72999954223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.5199890136719
986,2021-04-10 23:20:00.234644+00:00,59422.165,0.01,404316.8715429898,526435.0962131171,-8.414368579678921e-08,-3.643421587185003e-05,-3.660250513348728e-05,-5.242151746642776e-05,-5.258980309008621e-05,-0.0001249533670488,-0.0001503647654317,-0.0001695495302556,-0.0001697178086033,-0.0002343401720281,-0.0002345084503758,-0.0002658099110703,-0.000306198868202,-0.0003317785449326,-0.0003319468523841,115943.078125,2340.300048828125,108738.578125,114084.578125,114084.5625,3442.050048828125,8911.98046875,38605.51953125,38607.12890625,5940.81982421875,8911.23046875,20007.16015625,5000.0,16412.919921875,53398.078125,185153.65625,0.0,0.0,225304.078125,7696.14013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302655.9375,2340.300048828125,108738.578125,339388.65625,121780.703125,3442.050048828125,8911.98046875,38605.51953125,38607.12890625,5940.81982421875,8911.23046875,20007.16015625,5000.0,16412.919921875,53398.078125,1559.219970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.414368579678921e-08,9.432507067685948e-05,9.836396930040792e-05,0.000110985522042,0.0001114903861889,0.0001148561350419,0.0001150244206655,0.0001557499635964,0.0001591157051734,0.0001801516336854,0.0001927731791511,0.0002072459028568,0.0002202040195697,0.0002203723124694,0.000245447125053,18461.73046875,20014.359375,18422.6796875,165.4199981689453,598.9000244140625,5250.85986328125,59429.0,167.0500030517578,5000.0,20016.2890625,36077.83984375,2971.719970703125,16414.2890625,3635.64990234375,921.27001953125,0.0,36845.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22983.220703125,56859.578125,18422.6796875,165.4199981689453,598.9000244140625,5250.85986328125,59429.0,167.0500030517578,5000.0,20016.2890625,36077.83984375,2971.719970703125,16414.2890625,3635.64990234375,921.27001953125,4521.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,2021-04-10 23:25:00.234644+00:00,59376.995,0.01,916497.6205146807,399073.1954020037,-8.420769859185384e-08,-1.6252084606094286e-05,-1.642050119698979e-05,-3.326204023323953e-05,-3.359886977705173e-05,-5.3471889259526506e-05,-7.267124601639807e-05,-8.126042666845024e-05,-8.142884325934574e-05,-8.614447142463177e-05,-0.0001176381556433,-0.0001178065649583,-0.0001334692060481,-0.0001368375087622,-0.0001432372955605,508.8900146484375,5135.27978515625,18406.5703125,17251.0703125,1229.06005859375,920.2899780273438,920.280029296875,5937.22021484375,8905.8203125,920.260009765625,38578.1796875,67859.421875,11918.7099609375,59.43999862670898,20007.029296875,117711.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953623.875,0.0,18404.349609375,0.0,118220.859375,5135.27978515625,18406.5703125,17251.0703125,1229.06005859375,920.2899780273438,920.280029296875,5937.22021484375,8905.8203125,920.260009765625,38578.1796875,2040377.125,11918.7099609375,18404.349609375,20007.029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18893.80078125,0.0,0.0,0.0,8.420769859185384e-08,7.603954873047769e-05,7.62079653213732e-05,0.0001023123550112,0.0001594051718711,0.0001595735811861,0.0001747309725033,0.0001797834265744,0.0001799518504412,0.0001905620156321,0.0001910672581288,0.0001956144842552,0.0002303080545971,0.0002328342816326,0.000251023157034,759.4299926757812,2969.080078125,20012.08984375,38588.28125,4818.81982421875,5000.0,2969.3701171875,32271.7890625,20014.169921875,5938.830078125,59388.33984375,396.7300109863281,38266.19921875,80639.53125,23756.759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.4299926757812,2969.080078125,20012.08984375,38588.28125,4818.81982421875,5000.0,2969.3701171875,32271.7890625,20014.169921875,5938.830078125,59388.33984375,396.7300109863281,38266.19921875,80639.53125,23756.759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,2021-04-10 23:30:00.234644+00:00,59559.995,0.01,1324887.269702215,255014.8762590509,-8.394896866548153e-08,-1.4271324744186131e-06,-1.762928263815411e-06,-8.31094803288579e-06,-8.478845302306581e-06,-8.646743481222074e-06,-2.224647687398829e-05,-3.56783093593549e-05,-4.071524745086208e-05,-5.213230906520039e-05,-6.422095611924306e-05,-7.060108328005299e-05,-7.144056871766225e-05,-9.293150651501492e-05,-9.30994065129198e-05,800.1300048828125,88232.7734375,819.9000244140625,5062.56005859375,9059.0,70780.8515625,917.2000122070312,917.1900024414062,917.1900024414062,8933.5302734375,25152.689453125,24953.880859375,2864.139892578125,5955.4501953125,88849.28125,698012.25,49851.640625,0.0,0.0,1929607.875,53119.05859375,0.0,0.0,0.0,0.0,568816.625,0.0,0.0,0.0,0.0,699185.5,138084.40625,819.9000244140625,5062.56005859375,1962690.375,124007.203125,917.2000122070312,917.1900024414062,917.1900024414062,8933.5302734375,594480.125,24953.880859375,2864.139892578125,5955.4501953125,88849.28125,373.1499938964844,0.0,0.0,0.0,24023.44921875,107.27999877929688,0.0,0.0,0.0,0.0,510.7799987792969,0.0,0.0,0.0,0.0,8.394896866548153e-08,1.015782527247211e-05,2.140698597941082e-05,2.711551678657997e-05,3.668569843284786e-05,4.575218554236926e-05,6.808261241531e-05,7.160846871556714e-05,8.18502448964864e-05,8.201813761843368e-05,0.0001202988714794,0.0001214741569128,0.0001342344039585,0.0001347380894003,0.0001481699291616,18669.740234375,1191.2099609375,435.3900146484375,583.7000122070312,80.19999694824219,5.960000038146973,7.269999980926514,493.1900024414063,5328.68994140625,20009.869140625,59.56999969482422,5956.72021484375,7.139999866485596,128.25,128.25999450683594,31581.439453125,1095.6099853515625,595.6099853515625,0.0,0.0,1429.510009765625,0.0,1429.5400390625,0.0,0.0,595.6699829101562,0.0,595.6799926757812,0.0,500.0,53580.0390625,2286.820068359375,1031.010009765625,583.7000122070312,80.19999694824219,1435.4599609375,7.269999980926514,1922.72998046875,5328.68994140625,20009.869140625,655.25,5956.72021484375,602.8200073242188,128.25,628.260009765625,3328.8701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,2021-04-10 23:35:00.234644+00:00,59649.335,0.01,2006667.8965463312,2442226.415369388,-8.382323102296142e-08,-2.514696859634569e-07,-1.927934363266104e-06,-2.556608524173498e-05,-2.69072570517892e-05,-3.3277821785304695e-05,-3.411605575820431e-05,-3.696604471770115e-05,-4.065426765009761e-05,-5.37306914338842e-05,-6.69747605570592e-05,-0.0001021805219352,-0.0001655508822295,-0.0001933801977429,-0.0002401535602984,424763.25,114526.6875,89032.1875,918.5800170898438,5964.77001953125,4891.080078125,114522.8203125,20005.650390625,918.5599975585938,918.5499877929688,8946.7998046875,114515.0234375,8945.919921875,20003.5390625,16928.359375,152968.59375,762.9099731445312,0.0,0.0,0.0,0.0,28454.609375,0.0,0.0,0.0,0.0,653.739990234375,0.0,0.0,0.0,578369.375,115289.609375,89032.1875,918.5800170898438,5964.77001953125,4891.080078125,142977.421875,20005.650390625,918.5599975585938,918.5499877929688,8946.7998046875,115168.7578125,8945.919921875,20003.5390625,16928.359375,637.5399780273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.382323102296142e-08,0.0001787949586287,0.0002803887182381,0.000293968070764,0.0003145886003039,0.0003747736627701,0.0003868442145176,0.0003878501011058,0.0003977412416134,0.00040461475146,0.0004066264955326,0.0004235587839502,0.0004302646557334,0.000452896929346,0.0004530645674094,15797.1796875,11053.0400390625,18496.48046875,20016.30078125,515.7100219726562,3580.300048828125,5183.91015625,522.0,20016.419921875,2983.669921875,165.69000244140625,2088.260009765625,84831.3671875,5967.64013671875,128.38999938964844,195393.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5883.990234375,0.0,728486.5,0.0,0.0,237404.484375,11053.0400390625,18496.48046875,20016.30078125,515.7100219726562,3580.300048828125,5183.91015625,522.0,20016.419921875,2983.669921875,6049.68017578125,2088.260009765625,830027.1875,5967.64013671875,128.38999938964844,26214.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16709.259765625,0.0,0.0
990,2021-04-10 23:40:00.234644+00:00,59706.045,0.01,2475584.935299607,1223645.36372285,-8.37436147094195e-08,-2.5123082991740375e-07,-1.4236414926926957e-06,-8.123131010506768e-06,-1.3650209439219909e-05,-1.80048773472663e-05,-2.7049187337979674e-05,-4.044816523673944e-05,-4.0783139411360025e-05,-4.095062831765972e-05,-4.111811358598061e-05,-4.3797910620924085e-05,-7.74628424551338e-05,-8.952192001743242e-05,-0.0001014135195873,149094.703125,118217.9375,89480.4296875,111639.3828125,919.4600219726562,118215.84375,919.4500122070312,919.4400024414062,127168.6875,1832.0999755859373,30191.580078125,113.44000244140624,8955.2099609375,1108.7900390625,8955.0,310471.40625,0.0,0.0,1561212.625,0.0,0.0,0.0,0.0,101118.96875,118330.7578125,2606808.5,0.0,82271.171875,24954.890625,211867.421875,459623.875,118217.9375,89480.4296875,1720189.375,919.4600219726562,118215.84375,919.4500122070312,919.4400024414062,228339.59375,120162.8515625,2639895.75,113.44000244140624,91226.3828125,26063.6796875,220822.421875,57.77000045776367,0.0,0.0,47337.46875,0.0,0.0,0.0,0.0,51.93000030517578,0.0,2895.719970703125,0.0,0.0,0.0,0.0,8.37436147094195e-08,3.006395672855433e-05,4.0280679968418553e-05,8.098007674561813e-05,0.0001650586636969,0.0001833147689467,0.000183482261491,0.0001861620548879,0.0001977186766453,0.0002027432929025,0.0002050881157629,0.0002389205328654,0.0002390880254097,0.0002493047504685,0.0002516495587769,5590.490234375,20013.220703125,258.42999267578125,5000.0,20016.8203125,2473.2900390625,2054.510009765625,59.720001220703125,522.030029296875,1044.1800537109375,167.2899932861328,5121.58984375,59.72999954223633,20017.009765625,395.9500122070313,26027.33984375,0.0,0.0,0.0,0.0,0.0,88235.7421875,103445.75,0.0,0.0,0.0,0.0,1194.4100341796875,0.0,0.0,31979.75,20013.220703125,258.42999267578125,5000.0,20016.8203125,2473.2900390625,114115.8203125,103505.4765625,522.030029296875,1044.1800537109375,167.2899932861328,5121.58984375,1254.1300048828125,20017.009765625,395.9500122070313,361.9100036621094,0.0,0.0,0.0,0.0,0.0,23825.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
