,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14
270,2021-04-08 10:30:00.630924+00:00,1.1874,0.0006,39135.41256400001,21333.989902000005,-0.0002526528551243,-0.0003368704637978,-0.0005053057102486,-0.0006737409275956,-0.0008421762031503,-0.0010106114204972,-0.0010948290582746,-0.0011790466960519,-0.0012632642174139,-0.0013474818551912,-0.0014316994929686,-0.0015159171307459,-0.0016843524063006,-0.0017685699276626,-0.0018527875654399,3205.169921875,37659.1796875,3806.760009765625,35.599998474121094,806.75,1373.77001953125,1480.0400390625,1998.4200439453125,1374.0,1000.0,2938.1298828125,5969.7099609375,567.1500244140625,27542.419921875,25465.029296875,26080.4609375,4478.2998046875,0.0,47726.23046875,37540.0703125,567.1599731445312,567.1599731445312,10469.5595703125,1348.199951171875,1373.5,26616.849609375,143920.609375,0.0,37915.390625,7877.47021484375,29285.630859375,42137.48046875,3806.760009765625,47761.8203125,38346.8203125,1940.9300537109373,2047.199951171875,12467.98046875,2722.199951171875,2373.5,29554.98046875,149890.3125,567.1500244140625,65457.80859375,33342.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002526528551243,0.0003368704637978,0.0004210881015751,0.0005053057102486,0.0006737409275956,0.0007579585653729,0.0010106114204972,0.0010948290582746,0.0013474818551912,0.0016001347685232,0.0016843524063006,0.0017685699276626,0.0018527875654399,0.0020212228409945,0.0021054404787719,38647.26953125,6656.64990234375,1506.8900146484375,1850.8699951171875,2489.280029296875,4982.68017578125,1477.6300048828125,11652.01953125,1503.8900146484375,1491.43994140625,1000.0,5307.47021484375,7852.3798828125,1810.8800048828125,5949.5,0.0,61544.83984375,17059.490234375,9381.9697265625,39150.890625,2860.510009765625,47409.578125,0.0,12225.6103515625,23001.400390625,6272.89990234375,25605.119140625,11896.0,0.0,0.0,38647.26953125,69216.53125,18566.380859375,11232.83984375,41640.171875,7843.2001953125,49411.6796875,11652.01953125,13729.5,24492.83984375,7272.89990234375,30912.580078125,19748.380859375,1810.8800048828125,5949.5,0.0,1015.0499877929688,0.0,0.0,0.0,0.0,524.469970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,2021-04-08 10:35:00.630924+00:00,1.1903,0.0004,142017.19422300003,7554.373962000001,-0.0001680248678894,-0.0002520373091101,-0.0003360497357789,-0.0004200621624477,-0.0005040746182203,-0.0006720994715578,-0.0007561119273304,-0.0008401243248954,-0.0010081492364406,-0.0010921616340056,-0.0011761740315705,-0.0013441989431157,-0.0014282113406807,-0.0015122238546609,-0.0015962362522259,2297.580078125,26144.169921875,38718.859375,1565.0699462890625,2999.39990234375,1044.3800048828125,478.0700073242188,7818.52001953125,2804.679931640625,1567.18994140625,1522.0400390625,594.3499755859375,781.0999755859375,3126.050048828125,2650.610107421875,1692.3199462890625,0.0,15652.849609375,82274.0390625,0.0,648134.1875,200335.8125,0.0,49157.69140625,11320.0498046875,13548.66015625,10115.5,0.0,567.1900024414062,567.1900024414062,4911.4501953125,26144.169921875,54371.7109375,83839.109375,2999.39990234375,649178.5625,200813.875,7818.52001953125,51962.37109375,12887.240234375,15070.7001953125,10709.849609375,781.0999755859375,3693.239990234375,3217.800048828125,921.5399780273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001680248678894,0.0002520373091101,0.0003360497357789,0.0004200621624477,0.0005040746182203,0.0005880870157852,0.0006720994715578,0.0008401243248954,0.0010081492364406,0.0010921616340056,0.0011761740315705,0.0012601865455508,0.0015122238546609,0.0015962362522259,0.0016802486497908,2558.56005859375,595.2999877929688,2564.02001953125,1439.010009765625,12595.2001953125,6527.68994140625,2157.489990234375,2318.760009765625,1510.25,774.5399780273438,6536.64013671875,5363.33984375,179.32000732421875,7153.2001953125,7687.1201171875,0.0,1076.6600341796875,1363.6400146484375,64389.6484375,138797.953125,73409.9296875,113314.5,48026.91015625,38064.16015625,0.0,8561.169921875,0.0,84791.9921875,0.0,38099.8984375,2558.56005859375,1671.9599609375,4236.1201171875,66936.640625,151015.9375,79937.6171875,115402.8984375,50345.671875,39574.41015625,774.5399780273438,15097.8095703125,5363.33984375,34576.98046875,7153.2001953125,45787.01171875,0.0,0.0,308.4599914550781,1107.97998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2021-04-08 10:40:00.630924+00:00,1.1897,0.0006,10963.099098999995,36194.94202000001,-0.0002521644055377,-0.0003362192073836,-0.0004202740092296,-0.0005883836420252,-0.0008405480184592,-0.0009246028494089,-0.001008657622151,-0.0010927123948931,-0.0011767672840505,-0.0012608220567926,-0.0013448768295347,-0.0014289317186921,-0.0015129864914342,-0.0015970412641763,-0.0016810960369184,3211.3798828125,21965.0703125,41695.828125,806.1400146484375,2804.43994140625,1000.0,1373.050048828125,521.1099853515625,10362.58984375,2865.719970703125,2678.080078125,1499.3900146484375,10557.7197265625,567.25,19960.009765625,1071.4200439453125,13448.080078125,11311.349609375,0.0,5293.14990234375,16658.169921875,15634.490234375,567.25,16414.9609375,1042.1800537109375,9118.23046875,38596.421875,3422.989990234375,0.0,4167.14013671875,4282.7998046875,35413.16015625,53007.171875,806.1400146484375,8097.58984375,17658.169921875,17007.5390625,1088.3599853515625,26777.560546875,3907.909912109375,11796.3095703125,40095.80859375,13980.7197265625,567.25,24127.150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002521644055377,0.0003362192073836,0.0004202740092296,0.0005883836420252,0.0006724384147673,0.0007564932457171,0.0008405480184592,0.0009246028494089,0.001008657622151,0.0010927123948931,0.0011767672840505,0.0015129864914342,0.0015970412641763,0.0016810960369184,0.0017651509260758,37.90999984741211,4126.240234375,3000.429931640625,1851.239990234375,3583.489990234375,5690.43994140625,8639.08984375,3503.2900390625,595.4500122070312,3394.35009765625,1568.6800537109375,11304.990234375,11086.3798828125,5536.64013671875,5209.52001953125,12852.0,58897.69140625,0.0,44910.0703125,39543.171875,0.0,12580.0302734375,16979.9609375,38672.7890625,60427.87109375,171054.984375,73111.5703125,1906.56005859375,34864.359375,11927.5302734375,12938.349609375,63284.890625,3000.429931640625,46761.30078125,43126.66015625,5690.43994140625,21219.119140625,20483.25,39268.23828125,63822.21875,170466.171875,84416.5625,12992.9404296875,33864.359375,17137.060546875,48.43000030517578,260.95001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,2021-04-08 10:45:00.630924+00:00,1.18995,0.0001,26742.162389,19364.556507,-4.201857154839672e-05,-0.0002941300044767,-0.0005462414119392,-0.0006302786059677,-0.0007143157417885,-0.0007983528776094,-0.0008823900134302,-0.0010504643432796,-0.0011345014208927,-0.0013025756925344,-0.0013866128865629,-0.0014706500805914,-0.0015546871582046,-0.0016387243522331,-0.0019748727791011,12493.9501953125,2158.419921875,806.3499755859375,38696.078125,1501.1800537109375,1806.1400146484373,546.8900146484375,1493.989990234375,594.2999877929688,567.25,3415.360107421875,781.1799926757812,3645.699951171875,4090.14990234375,567.25,0.0,6211.91015625,0.0,280.3500061035156,0.0,0.0,3805.909912109375,2804.489990234375,0.0,0.0,3371.4599609375,0.0,781.1799926757812,130845.5234375,0.0,12493.9501953125,8370.330078125,806.3499755859375,38976.4296875,1501.1800537109375,1806.1400146484373,4352.7998046875,4298.47998046875,594.2999877929688,567.25,6786.81982421875,781.1799926757812,4426.8701171875,133436.296875,567.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.201857154839672e-05,0.0003781671402975,0.0004622043052222,0.0005462414119392,0.0007143157417885,0.0007983528776094,0.0008823900134302,0.0009664271492511,0.0010504643432796,0.0012185386149212,0.0013025756925344,0.0013866128865629,0.0014706500805914,0.0016387243522331,0.0020589099731296,11652.16015625,807.0900268554688,3214.35009765625,807.22998046875,1501.0400390625,1851.4300537109373,7509.10009765625,9780.0,8032.759765625,2680.64990234375,8398.58984375,10839.3896484375,5536.64013671875,5959.5,999.989990234375,186184.578125,10189.5,0.0,12919.7099609375,121241.65625,20113.779296875,11893.08984375,35070.87890625,53370.98828125,0.0,24133.4296875,0.0,25502.380859375,0.0,0.0,198416.796875,10996.58984375,3214.35009765625,13726.9404296875,119239.40625,21965.2109375,16007.83984375,43282.19921875,61403.75,2680.64990234375,21227.029296875,10839.3896484375,25502.380859375,5959.5,999.989990234375,580.0499877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2021-04-08 10:50:00.630924+00:00,1.1906,0.0004,55778.49879100003,43805.23218800001,-0.000167982536368,-0.0002519738045521,-0.0003359650727361,-0.0004199563118163,-0.0005039476091042,-0.0005879388772882,-0.0006719301454722,-0.0009239038918167,-0.0010078952182084,-0.0010918864281848,-0.0011758777545765,-0.0012598689645528,-0.0013438602909445,-0.0014278515009209,-0.001595834037289,3214.080078125,1190.300048828125,15269.830078125,42532.25,535.5,231.75999450683597,2290.469970703125,4708.10986328125,3062.89990234375,1041.949951171875,2678.550048828125,2259.860107421875,297.25,2630.320068359375,567.25,0.0,20615.41015625,0.0,0.0,36034.140625,3231.550048828125,40334.859375,2696.860107421875,90298.9921875,18950.25,9980.169921875,29414.26953125,1915.6800537109373,371148.125,0.0,3214.080078125,21805.7109375,15269.830078125,42532.25,36569.640625,3463.31005859375,42625.328125,7404.97021484375,93361.8828125,19992.189453125,12658.7197265625,31674.130859375,2212.929931640625,373231.5625,567.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000167982536368,0.0002519738045521,0.0005039476091042,0.0006719301454722,0.0007559213554486,0.0008399126236326,0.0009239038918167,0.0010078952182084,0.0011758777545765,0.0012598689645528,0.0013438602909445,0.0014278515009209,0.0015118427108973,0.001595834037289,0.0018478077836334,1480.18994140625,7287.93017578125,2836.0400390625,3853.949951171875,2862.75,1488.5899658203125,12812.0703125,8404.91015625,1505.68994140625,596.0499877929688,10575.73046875,1000.010009765625,1507.969970703125,7155.0,5666.27978515625,0.0,3000.06005859375,8762.7900390625,0.0,8905.83984375,17450.650390625,14394.650390625,21372.16015625,19273.890625,808.239990234375,0.0,0.0,90269.28125,0.0,39146.8984375,1480.18994140625,10287.98046875,11598.830078125,3853.949951171875,11768.58984375,18939.240234375,27206.73046875,31740.8203125,20876.08984375,1404.2900390625,10575.73046875,1000.010009765625,91777.25,7155.0,44813.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.75,96.5199966430664,0.0,0.0,0.0,0.0,0.0,0.0
275,2021-04-08 10:55:00.630924+00:00,1.1918,0.0004,27924.283849,31428.671134,-0.0001678133849054,-0.0002517200773581,-0.0003356267698109,-0.0004195334913674,-0.0005034401547163,-0.0006712535396218,-0.0007551602902822,-0.0008390669827349,-0.0009229736751876,-0.0010068803094327,-0.0010907870018854,-0.0012586003867909,-0.0014264137716963,-0.0015103205805644,-0.0015942272730171,1071.4300537109375,3217.050048828125,38767.671875,806.510009765625,2999.85009765625,326.69000244140625,806.239990234375,1000.0,806.0999755859375,2086.590087890625,1998.7099609375,2086.580078125,781.1699829101562,8457.849609375,2084.010009765625,3217.320068359375,14273.9697265625,3216.780029296875,0.0,653.489990234375,14267.98046875,38751.3984375,15371.169921875,0.0,567.25,805.969970703125,8656.9599609375,0.0,9163.1904296875,567.25,4288.75,17491.01953125,41984.44921875,806.510009765625,3653.340087890625,14594.669921875,39557.640625,16371.169921875,806.0999755859375,2653.840087890625,2804.679931640625,10743.5400390625,781.1699829101562,17621.0390625,2651.260009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001678133849054,0.0002517200773581,0.0003356267698109,0.0005034401547163,0.0007551602902822,0.0008390669827349,0.0009229736751876,0.0010068803094327,0.0010907870018854,0.0011746936943382,0.0012586003867909,0.0015103205805644,0.0017620406579226,0.001929854042828,0.0020137606188654,596.0,6219.009765625,9323.8095703125,1582.31005859375,2809.75,4954.3798828125,807.5900268554688,1484.5799560546875,13032.099609375,19499.0,7943.419921875,7161.60009765625,6.909999847412109,26024.169921875,6538.81982421875,0.0,3218.669921875,32187.0,14139.599609375,596.3499755859375,105842.7421875,2897.239990234375,123706.25,0.0,24591.44921875,17271.6796875,0.0,66336.4609375,23910.66015625,68058.59375,596.0,9437.6796875,41510.8203125,15721.91015625,3406.10009765625,110797.1171875,3704.840087890625,125190.828125,13032.099609375,44090.44921875,25215.099609375,7161.60009765625,66336.4609375,49934.828125,73283.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2021-04-08 11:00:00.630924+00:00,1.19145,0.0005,19739.982899,10026.065737000004,-0.0002098283584928,-0.0002937597164418,-0.0003776910598389,-0.0004616224032361,-0.0007134164334274,-0.0008812791202217,-0.0010491417488083,-0.0011330731213092,-0.0012170044938102,-0.0013009358663111,-0.0013848671223968,-0.0014687984948977,-0.0015527298673987,-0.0016366612398996,-0.0017205926124006,3216.239990234375,25.01000022888184,15097.509765625,39570.03125,806.0399780273438,2401.10009765625,3502.27001953125,567.1300048828125,7193.68017578125,1302.1199951171875,3582.89990234375,10403.76953125,567.1300048828125,6113.2998046875,1492.489990234375,0.0,64118.66015625,47790.5390625,86087.796875,0.0,7660.16015625,2653.93994140625,0.0,99151.34375,8027.31982421875,17853.369140625,3432.14990234375,0.0,56666.171875,3671.820068359375,3216.239990234375,64143.6796875,62888.05078125,125657.84375,806.0399780273438,10061.259765625,6156.2099609375,567.1300048828125,97887.15625,9329.4296875,21436.26953125,13835.9296875,567.1300048828125,57004.23828125,5164.31982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002098283584928,0.0002937597164418,0.0003776910598389,0.0004616224032361,0.0006294850609265,0.0007134164334274,0.000965210434515,0.0010491417488083,0.0011330731213092,0.0012170044938102,0.0013009358663111,0.0014687984948977,0.0015527298673987,0.0017205926124006,0.0018045238684862,7824.06005859375,3217.860107421875,595.9500122070312,10128.91015625,2809.2900390625,1514.0899658203125,1582.5799560546875,2089.68994140625,1908.47998046875,1000.0,1815.75,15357.8203125,10518.400390625,5486.4501953125,5545.47021484375,3217.590087890625,0.0,9436.400390625,6218.56982421875,36521.37109375,71066.453125,0.0,0.0,807.530029296875,52160.12890625,25949.51953125,0.0,0.0,0.0,32227.19921875,11082.8095703125,3217.860107421875,10032.349609375,16347.48046875,39330.6484375,72580.5390625,1582.5799560546875,2089.68994140625,2716.010009765625,53160.12109375,27765.259765625,15357.8203125,10518.400390625,5486.4501953125,37772.671875,41.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2021-04-08 11:05:00.630924+00:00,1.1888,0.0004,61083.90164200001,54345.989858,-0.0001682368747424,-0.0002523553266655,-0.0005047106533311,-0.0005888290470466,-0.0006729474989697,-0.0008411844028159,-0.0010935397585853,-0.0013458949979394,-0.0014300134498625,-0.0015141319017857,-0.0016823688056319,-0.0017664872575551,-0.0020188426133245,-0.0021029610652476,-0.0021870795171707,2971.5,2670.56005859375,5229.919921875,41672.21875,1103.6500244140625,806.52001953125,1998.5999755859373,1348.1600341796875,3158.27001953125,3381.25,567.1400146484375,2084.639892578125,1483.510009765625,10838.009765625,5589.02978515625,0.0,2971.25,21092.80078125,0.0,41677.55078125,0.0,4654.47021484375,52056.96875,8830.3095703125,30923.33984375,0.0,0.0,5797.10986328125,0.0,0.0,2971.5,5641.81005859375,26358.859375,41672.21875,42781.19921875,806.52001953125,6653.06005859375,53405.140625,11988.580078125,34304.6015625,567.1400146484375,2084.639892578125,7280.6201171875,10838.009765625,5589.02978515625,0.0,0.0,36.150001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001682368747424,0.0002523553266655,0.0004205922014079,0.0006729474989697,0.0007570659508928,0.0009253028547391,0.0010935397585853,0.0011776580940932,0.0014300134498625,0.0015141319017857,0.0015982503537088,0.0017664872575551,0.0024394346401095,0.0028600268997251,0.0029441453516483,1492.0400390625,5973.0,4313.52001953125,25326.30078125,10375.4501953125,2897.889892578125,3296.320068359375,13653.0595703125,5480.669921875,25576.83984375,5953.5,8228.080078125,18341.44921875,1004.77001953125,7138.39990234375,28864.029296875,0.0,54911.0,773.239990234375,49825.1484375,1903.8399658203125,45703.8515625,39680.359375,366.6700134277344,11130.4599609375,0.0,32714.1796875,0.0,0.0,0.0,30356.0703125,5973.0,59224.51953125,26099.5390625,60200.58984375,4801.72998046875,49000.171875,53333.421875,5847.33984375,36707.2890625,5953.5,40942.26171875,18341.44921875,1004.77001953125,7138.39990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,2021-04-08 11:10:00.630924+00:00,1.189,0.0008,25949.971786,9619.627699,-0.0003364171716384,-0.0005887300358153,-0.0006728343432769,-0.0007569385925307,-0.0008410428999923,-0.0010092514567077,-0.0010933557059615,-0.0011774600716307,-0.0012615643208846,-0.0013456686865538,-0.0014297729358077,-0.0015138771850615,-0.0015979815507307,-0.0016820857999846,-0.0018502944149076,14621.4697265625,510.8900146484375,4896.52001953125,38672.6484375,1103.6500244140625,1998.6500244140625,567.1400146484375,3349.169921875,781.02001953125,1000.0,2400.719970703125,2651.530029296875,1520.3299560546875,296.75,2083.25,10489.599609375,78803.3671875,39483.640625,0.0,71785.4609375,0.0,0.0,40135.23046875,0.0,1848.8199462890625,1899.6800537109373,6552.9501953125,34656.58984375,15352.5,16791.0,25111.060546875,79314.2578125,44380.16015625,38672.6484375,71785.4609375,1998.6500244140625,567.1400146484375,43484.3984375,781.02001953125,2848.820068359375,4300.39990234375,9204.48046875,36176.921875,12268.0,18874.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003364171716384,0.0004205214499961,0.0005887300358153,0.0006728343432769,0.0007569385925307,0.0009251472074538,0.0010092514567077,0.0010933557059615,0.0012615643208846,0.0013456686865538,0.0014297729358077,0.0016820857999846,0.0017661900492385,0.0018502944149076,0.0019343986641615,2973.5,7830.60986328125,2303.590087890625,2089.050048828125,3583.530029296875,24639.529296875,12123.349609375,595.1500244140625,1811.93994140625,5331.89990234375,28074.599609375,5533.39013671875,5955.5,7147.2001953125,1000.0,0.0,11199.08984375,20205.08984375,0.0,0.0,70343.5703125,0.0,0.0,0.0,13369.580078125,5953.5,0.0,0.0,0.0,0.0,2973.5,19029.69921875,23796.529296875,2089.050048828125,3583.530029296875,94983.109375,12123.349609375,595.1500244140625,1811.93994140625,18701.48046875,34028.1015625,5533.39013671875,5955.5,7147.2001953125,1000.0,0.0,0.0,1287.8499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,2021-04-08 11:15:00.630924+00:00,1.1923499999999998,0.0003,93953.26848899998,26772.24038,-0.0001258019910892,-0.0002935379743576,-0.000461273943074,-0.0006290099117904,-0.0007128779543563,-0.0007967459387145,-0.0008806139230728,-0.0011322179343551,-0.0012160858605057,-0.0013838218292221,-0.001467689871788,-0.0016354258405044,-0.0017192938830703,-0.0018031618092209,-0.0018870298517867,8822.2802734375,2999.929931640625,22855.150390625,39593.2890625,297.8800048828125,81.66999816894531,806.510009765625,1567.1400146484375,1998.6400146484373,781.030029296875,4163.22021484375,1041.699951171875,567.1400146484375,12536.9599609375,3378.64990234375,0.0,0.0,9453.169921875,5869.0498046875,8363.7197265625,3594.18994140625,0.0,3855.89990234375,1612.47998046875,1869.300048828125,6605.41015625,0.0,0.0,68149.0390625,41203.109375,8822.2802734375,2999.929931640625,32308.3203125,45462.33984375,8661.599609375,3675.860107421875,806.510009765625,5423.0400390625,3611.1201171875,2650.330078125,10768.6298828125,1041.699951171875,567.1400146484375,80686.0,44581.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001258019910892,0.0002096699754474,0.0003774059587158,0.000461273943074,0.0006290099117904,0.0007128779543563,0.0008806139230728,0.000964481907431,0.0010483498917892,0.0011322179343551,0.0012160858605057,0.0012999539030715,0.0013838218292221,0.001467689871788,0.0015515577979385,596.25,1478.989990234375,3807.68994140625,9246.1796875,4658.2900390625,1489.969970703125,807.9299926757812,27334.400390625,5545.47021484375,3331.1298828125,7925.14990234375,6.909999847412109,5423.89013671875,11514.4296875,990.5700073242188,0.0,122.98999786376952,0.0,0.0,31075.009765625,19251.279296875,0.0,0.0,40754.28125,29090.94921875,47037.3203125,147181.734375,10368.349609375,4.78000020980835,79660.65625,596.25,4102.7099609375,3807.68994140625,9246.1796875,35733.30078125,20741.25,807.9299926757812,27334.400390625,46299.73828125,32422.0703125,54962.46875,147181.734375,15792.240234375,11519.2099609375,79660.65625,0.0,2500.72998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,2021-04-08 11:20:00.630924+00:00,1.19555,0.0001,63643.303029,37903.27277599999,-4.182175689493306e-05,-0.0002927522873505,-0.0003763957938645,-0.0004600393003784,-0.0005436828359961,-0.0007946133846417,-0.0008782568620517,-0.0012128308881074,-0.0012964744819328,-0.0013801179593428,-0.0014637614367529,-0.001547404914163,-0.0016310485079884,-0.0017146919853985,-0.0017983354628086,1067.8900146484375,2629.43994140625,806.6900024414062,31014.099609375,806.5599975585938,41883.76171875,806.2899780273438,1998.3399658203125,567.2100219726562,1520.97998046875,3127.760009765625,781.1199951171875,1909.760009765625,2058.5,1775.7099609375,0.0,38903.76171875,124589.1796875,41959.828125,0.0,2999.449951171875,11997.3701171875,38867.94921875,0.0,0.0,0.0,0.0,1348.3399658203125,5603.39990234375,4199.06005859375,1729.489990234375,41533.19921875,125395.8671875,82699.1875,806.5599975585938,44883.2109375,12803.650390625,40866.2890625,567.2100219726562,1520.97998046875,3127.760009765625,781.1199951171875,3258.10009765625,7661.89990234375,5974.77001953125,661.5999755859375,0.0,0.0,9725.259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.182175689493306e-05,0.0001254652597708,0.0002091087808366,0.0002927522873505,0.0003763957938645,0.0004600393003784,0.0005436828359961,0.0007109698490239,0.0008782568620517,0.0009619003976695,0.0010455439332872,0.0011291874106973,0.0012128308881074,0.0013801179593428,0.0014637614367529,953.8099975585938,1486.47998046875,2630.760009765625,3000.510009765625,1790.6199951171875,3204.4599609375,807.4299926757812,2979.75,1496.699951171875,807.77001953125,27409.98046875,2821.679931640625,10686.9697265625,13474.5498046875,20059.05078125,55939.28125,40200.19140625,0.0,2630.97998046875,31606.849609375,3466.8701171875,0.0,36563.05078125,84996.7734375,8844.8095703125,0.0,78448.1875,3053.449951171875,3113.969970703125,128743.6328125,57203.55078125,41686.671875,2630.760009765625,5631.490234375,33557.640625,6671.330078125,807.4299926757812,40251.5703125,86493.46875,9652.580078125,27409.98046875,81269.8671875,13740.419921875,16588.509765625,148787.546875,310.4599914550781,0.0,0.0,0.0,160.17999267578125,0.0,0.0,708.77001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
